SR,openalex_work_id,AuthorID,AuthorOrder,CorrespondingAuthor,OpenAlexAuthorID,PersonID
"SIU WS, 2004, ENTREP REGION DEV",https://openalex.org/W2114887010,OA:A5028440091,3.0,False,https://openalex.org/A5028440091,OA:A5028440091
"SARMA M, 2022, SUSTAINABILITY-BASEL",,ORCID:0000-0003-0595-0358,1.0,True,,ORCID:0000-0003-0595-0358
"SARMA M, 2022, SUSTAINABILITY-BASEL",,ORCID:0000-0003-3356-7866,2.0,False,,ORCID:0000-0003-3356-7866
"MY SIREGAR, 2024, ",https://openalex.org/W4391062838,OA:A5110740998,1.0,False,https://openalex.org/A5110740998,OA:A5110740998
"MY SIREGAR, 2024, ",https://openalex.org/W4391062838,OA:A5109712144,2.0,False,https://openalex.org/A5109712144,OA:A5109712144
"MY SIREGAR, 2024, ",https://openalex.org/W4391062838,ORCID:0000-0003-3887-9324,3.0,False,https://openalex.org/A5090919092,ORCID:0000-0003-3887-9324
"MY SIREGAR, 2024, ",https://openalex.org/W4391062838,ORCID:0000-0002-5553-1066,4.0,False,https://openalex.org/A5016508310,ORCID:0000-0002-5553-1066
"SARMA M, 2022, SUSTAINABILITY-BASEL",,NAME:NANERE_MARTHIN,3.0,False,,"NAME:NANERE, MARTHIN"
"LOPES JM, 2021, J RES MARK ENTREP",https://openalex.org/W3200172321,ORCID:0000-0002-8546-3391,2.0,False,https://openalex.org/A5011652010,ORCID:0000-0002-8546-3391
"SINKULA JM, 1997, J ACAD MARKET SCI",https://openalex.org/W1981709842,OA:A5030920571,3.0,False,https://openalex.org/A5030920571,OA:A5030920571
"SINKOVICS RR, 2018, J BUS IND MARK",https://openalex.org/W2793862089,OA:A5048694392,3.0,False,https://openalex.org/A5048694392,OA:A5048694392
"SINKOVICS RR, 2012, MANAGE INT REV",https://openalex.org/W2111678399,ORCID:0000-0003-2921-1808,2.0,False,https://openalex.org/A5019047382,ORCID:0000-0003-2921-1808
"SINHA M, 2018, J BUS RES",https://openalex.org/W2618033640,ORCID:0000-0002-9690-4949,1.0,False,https://openalex.org/A5043302852,ORCID:0000-0002-9690-4949
"SJÖDIN D, 2020, J PROD INNOVAT MANAG",https://openalex.org/W2996875104,ORCID:0000-0001-8542-1848,3.0,False,https://openalex.org/A5026361980,ORCID:0000-0001-8542-1848
"SJÖDIN D, 2020, J PROD INNOVAT MANAG",https://openalex.org/W2996875104,ORCID:0000-0002-1628-2634,4.0,False,https://openalex.org/A5034528957,ORCID:0000-0002-1628-2634
"SINHA KK, 2022, INT J ENTREP BEHAV R",https://openalex.org/W3216740783,ORCID:0000-0003-2246-5952,1.0,False,https://openalex.org/A5027288770,ORCID:0000-0003-2246-5952
"LOPES JM, 2021, J RES MARK ENTREP",https://openalex.org/W3200172321,OA:A5024427601,3.0,False,https://openalex.org/A5024427601,ORCID:0000-0001-5275-8700
"SINHA KK, 2022, INT J ENTREP BEHAV R",https://openalex.org/W3216740783,ORCID:0000-0002-7902-1386,3.0,False,https://openalex.org/A5052703061,ORCID:0000-0002-7902-1386
"SINHA KK, 2022, INT J ENTREP BEHAV R",https://openalex.org/W3216740783,ORCID:0000-0001-9475-1099,4.0,False,https://openalex.org/A5032109041,ORCID:0000-0001-9475-1099
"SINGLA A, 2018, PUBLIC ADMIN",https://openalex.org/W2892315703,ORCID:0000-0002-3334-0728,1.0,False,https://openalex.org/A5085774432,ORCID:0000-0002-3334-0728
"SINGLA A, 2018, PUBLIC ADMIN",https://openalex.org/W2892315703,ORCID:0000-0002-5565-8905,2.0,False,https://openalex.org/A5020579127,ORCID:0000-0002-5565-8905
"SINGLA A, 2018, PUBLIC ADMIN",https://openalex.org/W2892315703,ORCID:0000-0001-6850-1985,3.0,False,https://openalex.org/A5051274338,ORCID:0000-0001-6850-1985
"SINGH SK, 2020, TECHNOL FORECAST SOC",https://openalex.org/W2988822512,ORCID:0000-0001-7651-5009,1.0,False,https://openalex.org/A5027466562,ORCID:0000-0001-7651-5009
"SINGH SK, 2020, TECHNOL FORECAST SOC",https://openalex.org/W2988822512,ORCID:0000-0002-2389-4495,2.0,False,https://openalex.org/A5046384052,ORCID:0000-0002-2389-4495
"SINGH SK, 2020, TECHNOL FORECAST SOC",https://openalex.org/W2988822512,ORCID:0000-0003-1840-7477,3.0,False,https://openalex.org/A5091855278,ORCID:0000-0003-1840-7477
"SINGH SK, 2020, TECHNOL FORECAST SOC",https://openalex.org/W2988822512,ORCID:0000-0001-8999-3309,4.0,False,https://openalex.org/A5059016971,ORCID:0000-0001-8999-3309
"LOPES JM, 2021, J RES MARK ENTREP",https://openalex.org/W3200172321,ORCID:0000-0003-4014-8491,4.0,False,https://openalex.org/A5034048945,ORCID:0000-0003-4014-8491
"MAHROUS A, 2020, J ENTREP EMERG ECON",https://openalex.org/W3013723828,ORCID:0000-0003-4968-6499,3.0,False,https://openalex.org/A5069162078,ORCID:0000-0003-4968-6499
"MILES MP, 2016, J STRATEG MARK",https://openalex.org/W2074180120,ORCID:0000-0001-5039-1562,3.0,False,https://openalex.org/A5089977218,ORCID:0000-0001-5039-1562
"SINGH R, 2011, IND MARKET MANAG",https://openalex.org/W2081710458,ORCID:0000-0002-9997-6569,2.0,False,https://openalex.org/A5076057471,ORCID:0000-0002-9997-6569
"SINGH M, 2024, MANAG REV Q",https://openalex.org/W4310289011,ORCID:0000-0001-7517-2892,1.0,False,https://openalex.org/A5074573144,ORCID:0000-0001-7517-2892
"SINGH M, 2024, MANAG REV Q",https://openalex.org/W4310289011,OA:A5071646893,3.0,False,https://openalex.org/A5071646893,OA:A5071646893
"SINGH A, 2015, SOC MARK Q",https://openalex.org/W2217445909,ORCID:0000-0001-5836-1202,1.0,False,https://openalex.org/A5100640862,ORCID:0000-0001-5836-1202
"YANG M, 2025, INT BUS REV",https://openalex.org/W4410334079,OA:A5117532843,4.0,False,https://openalex.org/A5117532843,OA:A5117532843
"SINGH A, 2015, SOC MARK Q",https://openalex.org/W2217445909,OA:A5030174016,3.0,False,https://openalex.org/A5030174016,OA:A5030174016
"SINGER S, 2015, GLOBAL ENTREPRENEURS",https://openalex.org/W2186008014,OA:A5070711370,2.0,False,https://openalex.org/A5070711370,OA:A5070711370
"HALLBÄCK J, 2013, INT BUS REV",https://openalex.org/W2054479079,OA:A5048533181,1.0,False,https://openalex.org/A5048533181,OA:A5048533181
"SIVO SA, 2006, J ASSOC INF SYST",https://openalex.org/W1533390111,ORCID:0000-0001-5243-0158,4.0,False,https://openalex.org/A5035499431,ORCID:0000-0001-5243-0158
"SKAATES MA, 2002, SCANDINAVIAN JOURNAL OF MANAGEMENT",https://openalex.org/W2009704118,OA:A5054866840,1.0,False,https://openalex.org/A5054866840,OA:A5054866840
"TOLOSSA AT, 2024, BUS STRATEGY DEV",https://openalex.org/W4401195809,ORCID:0009-0007-7882-3188,1.0,False,https://openalex.org/A5104620640,ORCID:0009-0007-7882-3188
"SKAATES MA, 2002, SCANDINAVIAN JOURNAL OF MANAGEMENT",https://openalex.org/W2009704118,OA:A5056022875,3.0,False,https://openalex.org/A5056022875,OA:A5056022875
"SMITH BR, 2008, J ENTERPRISING CULT",https://openalex.org/W2040512523,ORCID:0000-0003-1615-2095,1.0,False,https://openalex.org/A5102783068,ORCID:0000-0003-1615-2095
"SMITH BR, 2008, J ENTERPRISING CULT",https://openalex.org/W2040512523,OA:A5105198491,2.0,False,https://openalex.org/A5105198491,OA:A5105198491
"SMITH BR, 2008, J ENTERPRISING CULT",https://openalex.org/W2040512523,ORCID:0000-0001-7246-5200,3.0,False,https://openalex.org/A5056028919,ORCID:0000-0001-7246-5200
"SMITH BR, 2008, J ENTERPRISING CULT",https://openalex.org/W2040512523,ORCID:0000-0002-7878-0399,4.0,False,https://openalex.org/A5050896611,ORCID:0000-0002-7878-0399
"SMITH AN, 2019, ACAD MANAGE J",https://openalex.org/W2956051596,ORCID:0000-0002-8042-2857,1.0,False,https://openalex.org/A5061498936,ORCID:0000-0002-8042-2857
"SMITH AN, 2019, ACAD MANAGE J",https://openalex.org/W2956051596,ORCID:0000-0003-3156-4215,2.0,False,https://openalex.org/A5112398386,ORCID:0000-0003-3156-4215
"SMITH AN, 2019, ACAD MANAGE J",https://openalex.org/W2956051596,ORCID:0000-0003-0655-9828,3.0,False,https://openalex.org/A5020429084,ORCID:0000-0003-0655-9828
"SMITH AN, 2019, ACAD MANAGE J",https://openalex.org/W2956051596,OA:A5064069648,4.0,False,https://openalex.org/A5064069648,OA:A5064069648
"SMITH AN, 2012, J INTERACT MARK",https://openalex.org/W2008132350,OA:A5010531410,3.0,False,https://openalex.org/A5010531410,OA:A5010531410
"SMITH AMJ, 2017, CONT ISS ENTREP RES",https://openalex.org/W2617241699,ORCID:0000-0003-2882-9892,1.0,False,https://openalex.org/A5091759697,ORCID:0000-0003-2882-9892
"SMITH AMJ, 2017, CONT ISS ENTREP RES",https://openalex.org/W2617241699,ORCID:0000-0001-6988-3604,2.0,False,https://openalex.org/A5053289107,ORCID:0000-0001-6988-3604
"SMITH AMJ, 2017, CONT ISS ENTREP RES",https://openalex.org/W2617241699,ORCID:0000-0002-8226-4637,3.0,False,https://openalex.org/A5066301568,ORCID:0000-0002-8226-4637
"SMITH AMJ, 2017, CONT ISS ENTREP RES",https://openalex.org/W2617241699,ORCID:0000-0003-0309-2564,4.0,False,https://openalex.org/A5023510725,ORCID:0000-0003-0309-2564
"SMILOR RW, 1997, J BUS VENTURING",https://openalex.org/W1976696305,OA:A5086356982,1.0,False,https://openalex.org/A5086356982,OA:A5086356982
"SMART DT, 1999, JOURNAL OF MARKETING EDUCATION",https://openalex.org/W2150704053,OA:A5034144007,1.0,False,https://openalex.org/A5034144007,OA:A5034144007
"SMART DT, 1999, JOURNAL OF MARKETING EDUCATION",https://openalex.org/W2150704053,OA:A5090384057,2.0,False,https://openalex.org/A5090384057,OA:A5090384057
"SMART DT, 1994, J APPL BUS RES",https://openalex.org/W2179065206,OA:A5110049834,1.0,False,https://openalex.org/A5110049834,OA:A5110049834
"SMART DT, 1994, J APPL BUS RES",https://openalex.org/W2179065206,OA:A5044902936,2.0,False,https://openalex.org/A5044902936,OA:A5044902936
"TOLOSSA AT, 2024, BUS STRATEGY DEV",https://openalex.org/W4401195809,ORCID:0000-0002-3988-4398,2.0,False,https://openalex.org/A5054350321,ORCID:0000-0002-3988-4398
"TOLOSSA AT, 2024, BUS STRATEGY DEV",https://openalex.org/W4401195809,ORCID:0000-0002-7100-1647,3.0,False,https://openalex.org/A5066041915,ORCID:0000-0002-7100-1647
"BUCCIERI D, 2022, J BUS RES",https://openalex.org/W4225262871,ORCID:0000-0003-0323-0680,2.0,False,https://openalex.org/A5100734343,ORCID:0000-0003-0323-0680
"SLOTTE-KOCK S, 2010, ENTREP THEORY PRACT",https://openalex.org/W2058869033,OA:A5072566891,1.0,False,https://openalex.org/A5072566891,OA:A5072566891
"SLOTEGRAAF RJ, 2003, J MARKETING RES",https://openalex.org/W2089986444,ORCID:0000-0003-0410-2242,3.0,False,https://openalex.org/A5018222090,ORCID:0000-0003-0410-2242
"SLEUWAEGEN L, 2014, J BUS VENTURING",https://openalex.org/W2080400232,ORCID:0000-0002-7396-0606,1.0,False,https://openalex.org/A5002037861,ORCID:0000-0002-7396-0606
"SLEUWAEGEN L, 2014, J BUS VENTURING",https://openalex.org/W2080400232,OA:A5002080387,2.0,False,https://openalex.org/A5002080387,OA:A5002080387
"AMJAD T, 2023, J RES MARK ENTREP",https://openalex.org/W4360611220,ORCID:0000-0001-5960-0770,2.0,False,https://openalex.org/A5005315867,ORCID:0000-0001-5960-0770
"LI LY, 2023, SUSTAINABILITY-BASEL",https://openalex.org/W4386325262,OA:A5057430769,4.0,False,https://openalex.org/A5057430769,OA:A5057430769
"SKRINJAR R, 2008, BUS PROCESS MANAG J",https://openalex.org/W2019007610,OA:A5028571732,1.0,False,https://openalex.org/A5028571732,OA:A5028571732
"SKRINJAR R, 2008, BUS PROCESS MANAG J",https://openalex.org/W2019007610,ORCID:0000-0002-0841-7754,2.0,False,https://openalex.org/A5056489596,ORCID:0000-0002-0841-7754
"SKRINJAR R, 2008, BUS PROCESS MANAG J",https://openalex.org/W2019007610,ORCID:0000-0002-2154-5750,3.0,False,https://openalex.org/A5031411347,ORCID:0000-0002-2154-5750
"SOUSA CMP, 2008, INT J MANAG REV",https://openalex.org/W1989859061,ORCID:0000-0001-6067-4849,3.0,False,https://openalex.org/A5012841071,ORCID:0000-0001-6067-4849
"SOUSA VEC, 2017, WESTERN J NURS RES",https://openalex.org/W2555097553,OA:A5111180258,1.0,False,https://openalex.org/A5111180258,OA:A5111180258
"SOUSA VEC, 2017, WESTERN J NURS RES",https://openalex.org/W2555097553,OA:A5016109395,2.0,False,https://openalex.org/A5016109395,OA:A5016109395
"SOUSA VEC, 2017, WESTERN J NURS RES",https://openalex.org/W2555097553,ORCID:0000-0002-9700-941X,3.0,False,https://openalex.org/A5087308531,ORCID:0000-0002-9700-941X
"LI LY, 2023, SUSTAINABILITY-BASEL",https://openalex.org/W4386325262,ORCID:0000-0002-0557-3284,5.0,False,https://openalex.org/A5092724116,ORCID:0000-0002-0557-3284
"SIMSEK Z, 2001, ORGAN RES METHODS",https://openalex.org/W2119643705,OA:A5104059495,2.0,False,https://openalex.org/A5104059495,OA:A5104059495
"SAKI EG, 2023, INT J ENTREP INNOV",https://openalex.org/W4387101331,OA:A5092954208,1.0,False,https://openalex.org/A5092954208,OA:A5092954208
"SPANAKI MZ, 2021, WORLDW HOSP TOUR THE",https://openalex.org/W3167559831,ORCID:0000-0001-9484-7517,2.0,False,https://openalex.org/A5007642544,ORCID:0000-0001-9484-7517
"SPANAKI MZ, 2021, WORLDW HOSP TOUR THE",https://openalex.org/W3167559831,ORCID:0000-0002-8838-017X,3.0,False,https://openalex.org/A5050998779,ORCID:0000-0002-8838-017X
"SAKI EG, 2023, INT J ENTREP INNOV",https://openalex.org/W4387101331,ORCID:0000-0001-7435-3632,2.0,False,https://openalex.org/A5027771535,ORCID:0000-0001-7435-3632
"STOKES D, 2002, J RES MARK ENTREP",https://openalex.org/W2148531578,OA:A5013890708,2.0,False,https://openalex.org/A5013890708,OA:A5013890708
"STOCCHI L, 2017, J PROD BRAND MANAG",https://openalex.org/W2728160974,ORCID:0000-0002-3742-4638,1.0,False,https://openalex.org/A5023401170,ORCID:0000-0002-3742-4638
"STOCCHI L, 2017, J PROD BRAND MANAG",https://openalex.org/W2728160974,ORCID:0000-0002-1441-5384,2.0,False,https://openalex.org/A5077068109,ORCID:0000-0002-1441-5384
"SAKI EG, 2023, INT J ENTREP INNOV",https://openalex.org/W4387101331,OA:A5018866822,3.0,False,https://openalex.org/A5018866822,OA:A5018866822
"STEWART WH, 2001, J APPL PSYCHOL",https://openalex.org/W4241632694,OA:A5086704677,1.0,False,https://openalex.org/A5086704677,OA:A5086704677
"STEWART WH, 2001, J APPL PSYCHOL",https://openalex.org/W4241632694,OA:A5063674546,2.0,False,https://openalex.org/A5063674546,OA:A5063674546
"STEWART WH, 1999, J BUS VENTURING",https://openalex.org/W1604076496,OA:A5049213388,1.0,False,https://openalex.org/A5049213388,OA:A5049213388
"STEWART WH, 1999, J BUS VENTURING",https://openalex.org/W1604076496,OA:A5083090467,2.0,False,https://openalex.org/A5083090467,OA:A5083090467
"STEWART WH, 1999, J BUS VENTURING",https://openalex.org/W1604076496,OA:A5056655111,3.0,False,https://openalex.org/A5056655111,OA:A5056655111
"SAKI EG, 2023, INT J ENTREP INNOV",https://openalex.org/W4387101331,ORCID:0000-0002-8470-3568,4.0,False,https://openalex.org/A5091759512,ORCID:0000-0002-8470-3568
"STEWART GT, 2009, INT J PHYS DISTR LOG",https://openalex.org/W2009312732,OA:A5021527321,1.0,False,https://openalex.org/A5021527321,OA:A5021527321
"STEWART GT, 2009, INT J PHYS DISTR LOG",https://openalex.org/W2009312732,ORCID:0000-0001-5447-8550,2.0,False,https://openalex.org/A5033828605,ORCID:0000-0001-5447-8550
"MARIN A, 2023, J MARKET EDUC",https://openalex.org/W4385066921,OA:A5014520874,1.0,False,https://openalex.org/A5014520874,OA:A5014520874
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,ORCID:0000-0003-4687-0629,1.0,False,https://openalex.org/A5025243094,ORCID:0000-0003-4687-0629
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,ORCID:0000-0002-8780-919X,2.0,False,https://openalex.org/A5082120420,ORCID:0000-0002-8780-919X
"MARIN A, 2023, J MARKET EDUC",https://openalex.org/W4385066921,ORCID:0000-0001-5783-8486,4.0,False,https://openalex.org/A5010137973,ORCID:0000-0001-5783-8486
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,ORCID:0000-0002-8548-9292,4.0,False,https://openalex.org/A5071368818,ORCID:0000-0002-8548-9292
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,OA:A5051733597,5.0,False,https://openalex.org/A5051733597,OA:A5051733597
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,ORCID:0000-0002-5481-5833,6.0,False,https://openalex.org/A5086373411,ORCID:0000-0002-5481-5833
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,OA:A5034966948,8.0,False,https://openalex.org/A5034966948,OA:A5034966948
"STONE M, 2020, BOTTOM LINE",https://openalex.org/W3018262553,OA:A5007109853,9.0,False,https://openalex.org/A5007109853,OA:A5007109853
"STONE P, 2008, ANN TOURISM RES",https://openalex.org/W1992455534,ORCID:0000-0002-9632-1364,1.0,False,https://openalex.org/A5083928058,ORCID:0000-0002-9632-1364
"HOMSI D, 2020, INNOV MARKET",https://openalex.org/W3005705707,OA:A5070225610,1.0,False,https://openalex.org/A5070225610,OA:A5070225610
"SU JQ, 2023, TECHNOL FORECAST SOC",https://openalex.org/W4378189319,ORCID:0000-0001-6266-8928,1.0,False,https://openalex.org/A5082171389,ORCID:0000-0001-6266-8928
"SU JQ, 2023, TECHNOL FORECAST SOC",https://openalex.org/W4378189319,ORCID:0000-0001-5824-7741,2.0,False,https://openalex.org/A5079247663,ORCID:0000-0001-5824-7741
"SU JQ, 2023, TECHNOL FORECAST SOC",https://openalex.org/W4378189319,ORCID:0009-0001-4453-6638,3.0,False,https://openalex.org/A5101573621,ORCID:0009-0001-4453-6638
"STYLES C, 2005, J INT MARKETING",https://openalex.org/W1969250004,OA:A5012274704,2.0,False,https://openalex.org/A5012274704,OA:A5012274704
"STYLES C, 1994, INT MARKET REV",https://openalex.org/W1505654009,OA:A5085055769,2.0,False,https://openalex.org/A5085055769,OA:A5085055769
"STUART TE, 1999, ADMIN SCI QUART",https://openalex.org/W2014740757,ORCID:0000-0002-3858-1360,1.0,False,https://openalex.org/A5032016061,ORCID:0000-0002-3858-1360
"HOMSI D, 2020, INNOV MARKET",https://openalex.org/W3005705707,ORCID:0000-0001-9564-931X,2.0,False,https://openalex.org/A5084706202,ORCID:0000-0001-9564-931X
"STUART TE, 1999, ADMIN SCI QUART",https://openalex.org/W2014740757,OA:A5036055768,3.0,False,https://openalex.org/A5036055768,OA:A5036055768
"STUART RW, 1990, J BUS VENTURING",https://openalex.org/W2055415684,OA:A5064154452,1.0,False,https://openalex.org/A5064154452,OA:A5064154452
"STUART RW, 1990, J BUS VENTURING",https://openalex.org/W2055415684,OA:A5041754002,2.0,False,https://openalex.org/A5041754002,OA:A5041754002
"STRUTTON D, 1994, JOURNAL OF THE ACADEMY OF MARKETING SCIENCE",https://openalex.org/W2092968877,OA:A5108611373,2.0,False,https://openalex.org/A5108611373,OA:A5108611373
"STROE S, 2018, J BUS RES",https://openalex.org/W2791271995,ORCID:0000-0003-2898-1026,1.0,False,https://openalex.org/A5088850121,ORCID:0000-0003-2898-1026
"STROBL A, 2016, INT J CONTEMP HOSP M",https://openalex.org/W2435058382,OA:A5041135189,2.0,False,https://openalex.org/A5041135189,OA:A5041135189
"HOMSI D, 2020, INNOV MARKET",https://openalex.org/W3005705707,ORCID:0000-0003-1521-4004,3.0,False,https://openalex.org/A5010507998,ORCID:0000-0003-1521-4004
"STRINGFELLOW A, 2004, BUSINESS HORIZONS",https://openalex.org/W2014335931,OA:A5072004257,1.0,False,https://openalex.org/A5072004257,OA:A5072004257
"STRINGFELLOW A, 2004, BUSINESS HORIZONS",https://openalex.org/W2014335931,OA:A5016539448,2.0,False,https://openalex.org/A5016539448,OA:A5016539448
"STRINGFELLOW A, 2004, BUSINESS HORIZONS",https://openalex.org/W2014335931,ORCID:0009-0007-5918-5520,3.0,False,https://openalex.org/A5101469930,ORCID:0009-0007-5918-5520
"SARFRAZ M, 2023, IND TEXTILA",https://openalex.org/W4372325297,ORCID:0000-0001-6165-732X,1.0,False,https://openalex.org/A5036263561,ORCID:0000-0001-6165-732X
"STORY V, 2011, IND MARKET MANAG",https://openalex.org/W2078027825,ORCID:0000-0002-4562-7216,2.0,False,https://openalex.org/A5073157332,ORCID:0000-0002-4562-7216
"SARFRAZ M, 2023, IND TEXTILA",https://openalex.org/W4372325297,ORCID:0000-0001-8741-9952,2.0,False,https://openalex.org/A5022703559,ORCID:0000-0001-8741-9952
"SARFRAZ M, 2023, IND TEXTILA",https://openalex.org/W4372325297,OA:A5012762814,3.0,False,https://openalex.org/A5012762814,OA:A5012762814
"SARFRAZ M, 2023, IND TEXTILA",https://openalex.org/W4372325297,OA:A5053687707,4.0,False,https://openalex.org/A5053687707,OA:A5053687707
"HAMZAH MI, 2023, INT J ENTREP SMALL B",https://openalex.org/W4387645384,OA:A5111056719,4.0,False,https://openalex.org/A5111056719,OA:A5111056719
"STEVENSON JR, 2014, EARTHQ SPECTRA",https://openalex.org/W1967736004,ORCID:0000-0002-2837-5045,2.0,False,https://openalex.org/A5018323344,ORCID:0000-0002-2837-5045
"STEVENSON JR, 2014, EARTHQ SPECTRA",https://openalex.org/W1967736004,ORCID:0000-0002-7146-3016,4.0,False,https://openalex.org/A5051820079,ORCID:0000-0002-7146-3016
"SPRY A, 2011, EUR J MARKETING",https://openalex.org/W1976839163,ORCID:0000-0003-0922-4257,1.0,False,https://openalex.org/A5040012019,ORCID:0000-0003-0922-4257
"SPRY A, 2011, EUR J MARKETING",https://openalex.org/W1976839163,ORCID:0000-0003-0702-7436,2.0,False,https://openalex.org/A5038196535,ORCID:0000-0003-0702-7436
"HAMZAH MI, 2023, INT J ENTREP SMALL B",https://openalex.org/W4387645384,OA:A5113023242,5.0,False,https://openalex.org/A5113023242,OA:A5113023242
"HAMZAH MI, 2023, INT J ENTREP SMALL B",https://openalex.org/W4387645384,ORCID:0000-0002-6401-8985,6.0,False,https://openalex.org/A5043533592,ORCID:0000-0002-6401-8985
